"","tempo_1","spectral_centroid_1","spectral_bandwidth_1","zero_crossing_rate_1","mfcc_a_1","mfcc_b_1","mfcc_c_1","mfcc_d_1","mfcc_e_1","mfcc_f_1","mfcc_g_1","mfcc_h_1","mfcc_i_1","mfcc_j_1","mfcc_k_1","mfcc_l_1","mfcc_m_1","tempo_2","spectral_centroid_2","spectral_bandwidth_2","zero_crossing_rate_2","mfcc_a_2","mfcc_b_2","mfcc_c_2","mfcc_d_2","mfcc_e_2","mfcc_f_2","mfcc_g_2","mfcc_h_2","mfcc_i_2","mfcc_j_2","mfcc_k_2","mfcc_l_2","mfcc_m_2","s1","s2","compatible"
"58",69.8374155405405,2149.40594345257,2256.19728928634,0.0879795406952905,-101.40156,99.38143,14.942099,24.004892,9.132779,16.065037,4.4791503,10.903663,0.6373347,12.194474,-2.6611931,3.696085,2.177411,135.999177631579,2638.77672028801,2737.0566531781,0.0821132392473118,-132.8829,78.13287,10.804352,15.071822,3.493056,19.013062,5.788673,6.0089803,-0.8180399,3.6827788,-0.15068504,4.785415,-2.2824986,"joey beltram the next","surgeon hours into the future",TRUE
"59",129.19921875,1932.58324961148,2351.26778835617,0.0714947485887268,-142.43094,109.82111,23.295404,27.491846,4.1518993,13.832689,1.20356,3.1625774,-2.2351348,2.9334018,-2.573782,1.6312281,-2.7957773,135.999177631579,2067.03655235432,2269.46613640291,0.0895273316762049,-55.3024,95.49691,-13.595924,30.915707,5.4099145,17.160156,1.0367761,13.701442,2.0306292,7.722781,-3.4744194,5.58001,-3.1929512,"narcotik blue","saccoman distant planet",TRUE
"60",135.999177631579,2067.03655235432,2269.46613640291,0.0895273316762049,-55.3024,95.49691,-13.595924,30.915707,5.4099145,17.160156,1.0367761,13.701442,2.0306292,7.722781,-3.4744194,5.58001,-3.1929512,135.999177631579,2632.10990422071,2653.12261986178,0.104101736349935,-61.250607,76.64901,-4.915908,14.354969,0.47523138,14.908145,0.71570265,10.474637,-2.6020868,7.0133,-1.7405187,5.7916822,-0.5494275,"saccoman distant planet","paul van dyk travelling",TRUE
"61",135.999177631579,2632.10990422071,2653.12261986178,0.104101736349935,-61.250607,76.64901,-4.915908,14.354969,0.47523138,14.908145,0.71570265,10.474637,-2.6020868,7.0133,-1.7405187,5.7916822,-0.5494275,143.5546875,2134.99538242681,2501.62611669822,0.0831922765884704,-115.04575,92.956764,0.7837407,21.157743,9.437922,13.186181,0.5208197,9.270184,4.649759,11.008897,2.6353402,7.150591,2.2497694,"paul van dyk travelling","alien factory scraper",TRUE
"62",143.5546875,2134.99538242681,2501.62611669822,0.0831922765884704,-115.04575,92.956764,0.7837407,21.157743,9.437922,13.186181,0.5208197,9.270184,4.649759,11.008897,2.6353402,7.150591,2.2497694,135.999177631579,3357.09023705964,3133.68553324336,0.144743391262286,-66.71952,55.916607,32.737034,21.62357,11.682308,18.833324,3.481685,7.248789,2.264081,5.8397665,-1.9575418,1.3107748,-2.3063555,"alien factory scraper","travel bulgarian",TRUE
"63",135.999177631579,3357.09023705964,3133.68553324336,0.144743391262286,-66.71952,55.916607,32.737034,21.62357,11.682308,18.833324,3.481685,7.248789,2.264081,5.8397665,-1.9575418,1.3107748,-2.3063555,143.5546875,3213.16775831344,2982.13884022495,0.132429420715164,-109.8424,60.169113,22.654566,18.291727,13.009598,16.991617,8.780578,10.746843,3.5592074,6.9870057,3.4979312,6.976459,0.5772121,"travel bulgarian","cygnus x superstring",TRUE
"64",143.5546875,3213.16775831344,2982.13884022495,0.132429420715164,-109.8424,60.169113,22.654566,18.291727,13.009598,16.991617,8.780578,10.746843,3.5592074,6.9870057,3.4979312,6.976459,0.5772121,135.999177631579,2810.93955431511,2740.66035720396,0.12563321973818,-96.55729,61.321884,19.030575,40.36319,10.840801,13.077647,0.012231324,9.494203,5.2803483,5.267273,-0.6250777,4.0452867,-1.7566173,"cygnus x superstring","dominion lost without you",TRUE
"65",135.999177631579,2810.93955431511,2740.66035720396,0.12563321973818,-96.55729,61.321884,19.030575,40.36319,10.840801,13.077647,0.012231324,9.494203,5.2803483,5.267273,-0.6250777,4.0452867,-1.7566173,135.999177631579,2601.95830211907,2607.77931459725,0.110794386604341,-91.620445,78.04589,4.77321,22.003109,6.9891467,15.74748,-0.7187937,8.635505,-2.226343,3.4849672,-0.45815656,5.430149,0.19066091,"dominion lost without you","plastic boy twixt",TRUE
"66",135.999177631579,2601.95830211907,2607.77931459725,0.110794386604341,-91.620445,78.04589,4.77321,22.003109,6.9891467,15.74748,-0.7187937,8.635505,-2.226343,3.4849672,-0.45815656,5.430149,0.19066091,92.28515625,2718.57762665303,2854.56460361553,0.113393427625465,-30.631918,76.46406,5.05228,17.498468,6.749038,14.020893,4.9587836,12.013035,2.659706,8.644535,1.1987978,4.6813655,0.20713624,"plastic boy twixt","humate love stimulation",TRUE
"67",92.28515625,2718.57762665303,2854.56460361553,0.113393427625465,-30.631918,76.46406,5.05228,17.498468,6.749038,14.020893,4.9587836,12.013035,2.659706,8.644535,1.1987978,4.6813655,0.20713624,135.999177631579,1666.25117476644,2116.33363982933,0.0458839840164639,-161.70915,109.98038,2.4555027,27.509293,11.34866,23.477583,12.346918,12.42753,6.2801223,10.548617,5.2254496,6.7570915,2.203995,"humate love stimulation","lsg terry",TRUE
"68",135.999177631579,1666.25117476644,2116.33363982933,0.0458839840164639,-161.70915,109.98038,2.4555027,27.509293,11.34866,23.477583,12.346918,12.42753,6.2801223,10.548617,5.2254496,6.7570915,2.203995,135.999177631579,2681.31107210866,2739.3881611306,0.101332042877432,-57.37206,74.618996,6.6532145,22.463554,5.3947906,19.400984,2.386306,14.712465,4.7614083,8.166393,1.7637966,4.987311,1.3571965,"lsg terry","paul van dyk vs tilt rendezvous",TRUE
"69",135.999177631579,2681.31107210866,2739.3881611306,0.101332042877432,-57.37206,74.618996,6.6532145,22.463554,5.3947906,19.400984,2.386306,14.712465,4.7614083,8.166393,1.7637966,4.987311,1.3571965,69.8374155405405,2550.36561827763,2436.23842669265,0.109870179140778,-115.069,72.05299,5.8523326,27.190498,12.258484,24.323875,9.024009,18.724829,8.35116,12.003295,5.106582,4.1120977,-0.89022034,"paul van dyk vs tilt rendezvous","dave angel psycho funk",TRUE
"70",69.8374155405405,2550.36561827763,2436.23842669265,0.109870179140778,-115.069,72.05299,5.8523326,27.190498,12.258484,24.323875,9.024009,18.724829,8.35116,12.003295,5.106582,4.1120977,-0.89022034,89.1029094827586,2215.03255631917,2517.91430398381,0.0726164751409795,-102.992226,91.08226,13.493695,16.788063,1.3785924,12.814234,7.424396,14.822643,-0.23271197,4.4627304,-0.25471947,11.310608,7.605199,"dave angel psycho funk","mike koglin the silence matt darey",TRUE
"71",89.1029094827586,2215.03255631917,2517.91430398381,0.0726164751409795,-102.992226,91.08226,13.493695,16.788063,1.3785924,12.814234,7.424396,14.822643,-0.23271197,4.4627304,-0.25471947,11.310608,7.605199,92.28515625,2181.47118809857,2559.54760255655,0.0797353486603826,-169.84348,85.548386,21.03591,36.974663,7.069965,12.825729,-0.7975584,8.512545,-0.41950953,8.305873,-1.4056873,-0.20515475,-6.853238,"mike koglin the silence matt darey","alanis morisette your house",TRUE
"72",129.19921875,1932.58324961148,2351.26778835617,0.0714947485887268,-142.43094,109.82111,23.295404,27.491846,4.1518993,13.832689,1.20356,3.1625774,-2.2351348,2.9334018,-2.573782,1.6312281,-2.7957773,135.999177631579,2426.00289084448,2504.36610486553,0.10309669169509,-125.95998,80.20026,-5.7914762,30.745102,10.731961,13.791322,0.94155526,7.7788215,0.99313223,8.014384,0.93347156,2.5635984,-3.0433195,"narcotik blue","tilt children tilt",TRUE
"73",135.999177631579,2426.00289084448,2504.36610486553,0.10309669169509,-125.95998,80.20026,-5.7914762,30.745102,10.731961,13.791322,0.94155526,7.7788215,0.99313223,8.014384,0.93347156,2.5635984,-3.0433195,129.19921875,2458.70402756668,2603.20891451717,0.100376326359011,-150.07074,78.02217,16.280197,20.826385,5.6544256,16.413458,3.857044,14.3833275,2.3899298,8.950064,-1.9226015,5.1964836,2.25856,"tilt children tilt","delerium silence",TRUE
"74",129.19921875,2458.70402756668,2603.20891451717,0.100376326359011,-150.07074,78.02217,16.280197,20.826385,5.6544256,16.413458,3.857044,14.3833275,2.3899298,8.950064,-1.9226015,5.1964836,2.25856,129.19921875,2645.40900565295,2455.91555077418,0.138736765652417,-125.872955,76.25221,-21.95254,10.839673,0.99637896,10.030169,3.9979832,11.735851,0.1691895,7.961286,0.3264988,2.4569595,-1.9047732,"delerium silence","slacker goddam noize",TRUE
"75",129.19921875,2645.40900565295,2455.91555077418,0.138736765652417,-125.872955,76.25221,-21.95254,10.839673,0.99637896,10.030169,3.9979832,11.735851,0.1691895,7.961286,0.3264988,2.4569595,-1.9047732,129.19921875,2775.00414161894,2664.33226454462,0.113351574954082,-139.82802,64.78797,16.273312,32.337914,4.9082046,17.200214,12.248658,8.679641,3.0281138,10.7855215,-3.4100587,5.4983435,0.32512534,"slacker goddam noize","garbage when i grow up danny tenaglia",TRUE
"76",129.19921875,2775.00414161894,2664.33226454462,0.113351574954082,-139.82802,64.78797,16.273312,32.337914,4.9082046,17.200214,12.248658,8.679641,3.0281138,10.7855215,-3.4100587,5.4983435,0.32512534,129.19921875,2552.78670254471,2571.37555438055,0.117038728639161,-85.57807,98.59194,12.19545,0.5581221,6.7433076,10.738785,-3.139356,-0.47356924,1.4251559,0.31868553,-0.5487117,1.7650406,0.7197301,"garbage when i grow up danny tenaglia","stoneproof everything",TRUE
"77",129.19921875,2552.78670254471,2571.37555438055,0.117038728639161,-85.57807,98.59194,12.19545,0.5581221,6.7433076,10.738785,-3.139356,-0.47356924,1.4251559,0.31868553,-0.5487117,1.7650406,0.7197301,129.19921875,2750.33600319933,2838.91409646941,0.100404863628242,-41.53906,73.72595,23.401176,30.507113,14.4574375,15.755774,5.0290146,10.532852,-5.196668,3.3811038,-0.26001862,3.120863,2.4579158,"stoneproof everything","utah saints love song",TRUE
"78",129.19921875,2750.33600319933,2838.91409646941,0.100404863628242,-41.53906,73.72595,23.401176,30.507113,14.4574375,15.755774,5.0290146,10.532852,-5.196668,3.3811038,-0.26001862,3.120863,2.4579158,129.19921875,3044.16936767963,3070.48329387371,0.0986732590621716,-148.94794,61.655647,40.582645,25.446375,12.691561,19.315819,11.816993,12.28405,6.380823,8.691283,2.0088358,4.915229,1.3139518,"utah saints love song","marillion and the positive light face",TRUE
"79",129.19921875,3044.16936767963,3070.48329387371,0.0986732590621716,-148.94794,61.655647,40.582645,25.446375,12.691561,19.315819,11.816993,12.28405,6.380823,8.691283,2.0088358,4.915229,1.3139518,129.19921875,3026.07128886974,2725.86537924585,0.158762254759626,-195.254,59.652046,-3.8329852,21.249714,13.701567,13.609496,7.797863,11.571814,1.2897394,6.0038123,0.4962863,4.2163243,-2.8433971,"marillion and the positive light face","sunset sky a new world",TRUE
"80",129.19921875,3026.07128886974,2725.86537924585,0.158762254759626,-195.254,59.652046,-3.8329852,21.249714,13.701567,13.609496,7.797863,11.571814,1.2897394,6.0038123,0.4962863,4.2163243,-2.8433971,135.999177631579,2440.93788393431,2720.49034381734,0.0720052990765965,-146.59431,70.8226,24.84098,40.64599,18.165277,14.6658945,8.833851,8.716705,1.8608949,9.081231,0.71580994,5.6924443,1.4743478,"sunset sky a new world","fatheads music lunch",TRUE
"81",135.999177631579,2440.93788393431,2720.49034381734,0.0720052990765965,-146.59431,70.8226,24.84098,40.64599,18.165277,14.6658945,8.833851,8.716705,1.8608949,9.081231,0.71580994,5.6924443,1.4743478,143.5546875,3084.8268842648,3042.50770159344,0.109020591213368,-44.307877,55.676598,20.517025,39.021732,19.386667,13.464399,10.731062,8.763007,3.4409442,6.1568565,1.2990716,3.6436164,-0.9710006,"fatheads music lunch","sisko light over me",TRUE
"82",143.5546875,3084.8268842648,3042.50770159344,0.109020591213368,-44.307877,55.676598,20.517025,39.021732,19.386667,13.464399,10.731062,8.763007,3.4409442,6.1568565,1.2990716,3.6436164,-0.9710006,135.999177631579,3570.29367143768,3108.57014677011,0.16646850332738,-99.21781,41.930508,25.858637,27.181072,8.36555,22.553194,7.937146,7.003344,6.345503,11.564248,6.9858117,6.0186024,-2.695514,"sisko light over me","the auranaut people want to be needed",TRUE
"83",135.999177631579,3570.29367143768,3108.57014677011,0.16646850332738,-99.21781,41.930508,25.858637,27.181072,8.36555,22.553194,7.937146,7.003344,6.345503,11.564248,6.9858117,6.0186024,-2.695514,92.28515625,2696.36168522447,2630.67317793438,0.123373852082947,-136.92459,76.31938,17.693773,15.279402,-2.9938807,6.5231996,-1.560654,-0.074299425,-4.4933133,0.94194824,-0.743452,4.4107513,1.5145192,"the auranaut people want to be needed","arksun astro dancer",TRUE
"84",92.28515625,2696.36168522447,2630.67317793438,0.123373852082947,-136.92459,76.31938,17.693773,15.279402,-2.9938807,6.5231996,-1.560654,-0.074299425,-4.4933133,0.94194824,-0.743452,4.4107513,1.5145192,143.5546875,2927.3077155909,2835.65343351809,0.136749966522804,-103.49058,63.052296,17.471869,25.47754,17.856714,14.8547735,-0.8756024,10.395795,-1.4180195,2.380296,-4.287299,4.766559,-5.914899,"arksun astro dancer","silent harmony save the whales",TRUE
"85",143.5546875,2927.3077155909,2835.65343351809,0.136749966522804,-103.49058,63.052296,17.471869,25.47754,17.856714,14.8547735,-0.8756024,10.395795,-1.4180195,2.380296,-4.287299,4.766559,-5.914899,135.999177631579,2701.19165232211,2893.13326688161,0.0928471346266947,-69.12764,77.27004,19.445412,15.644003,7.7705607,14.161351,13.2651415,11.628138,2.2151506,11.189069,3.4359167,6.745139,1.9152265,"silent harmony save the whales","fridge paradise",TRUE
"86",135.999177631579,2701.19165232211,2893.13326688161,0.0928471346266947,-69.12764,77.27004,19.445412,15.644003,7.7705607,14.161351,13.2651415,11.628138,2.2151506,11.189069,3.4359167,6.745139,1.9152265,135.999177631579,2603.3693172283,2445.8835439686,0.113645089670285,-152.92279,80.79183,8.25837,28.906862,-2.5031157,27.083494,-1.6625483,6.858088,-3.2750025,5.735502,-3.3699114,2.538284,-2.5526276,"fridge paradise","push universal nation",TRUE
"87",135.999177631579,2603.3693172283,2445.8835439686,0.113645089670285,-152.92279,80.79183,8.25837,28.906862,-2.5031157,27.083494,-1.6625483,6.858088,-3.2750025,5.735502,-3.3699114,2.538284,-2.5526276,135.999177631579,2517.87489829589,2551.75199284349,0.100396674189841,-105.136185,74.29997,5.936219,30.485144,-11.053619,22.466639,9.26804,5.942528,3.4191349,4.874177,3.5084121,9.200213,0.24612185,"push universal nation","tomcraft the lord",TRUE
"88",135.999177631579,2517.87489829589,2551.75199284349,0.100396674189841,-105.136185,74.29997,5.936219,30.485144,-11.053619,22.466639,9.26804,5.942528,3.4191349,4.874177,3.5084121,9.200213,0.24612185,143.5546875,1972.75714626131,2337.39198033578,0.077181187264477,-98.25969,115.08852,0.084492065,9.234976,-5.366787,13.481868,-0.854355,4.8434143,-1.0715499,10.415669,-0.7421888,5.579197,-1.2340852,"tomcraft the lord","lynsey moore capture me john",TRUE
"89",112.34714673913,2745.16043493034,2891.66914432922,0.0976976744291475,-121.42553,70.827126,28.063759,27.625296,9.072873,14.902384,0.027239706,10.200629,0.17325863,6.005224,-1.625873,1.2896335,-2.948516,86.1328125,2495.10013786343,2487.76403271706,0.0931302922698716,-79.24617,81.96597,-16.775171,10.961549,14.485754,20.369041,6.4207296,15.972545,13.789768,6.6957364,-0.7015983,14.3788595,2.8386788,"optical ryme tyme headhunters","bad company the nine",TRUE
"90",86.1328125,2495.10013786343,2487.76403271706,0.0931302922698716,-79.24617,81.96597,-16.775171,10.961549,14.485754,20.369041,6.4207296,15.972545,13.789768,6.6957364,-0.7015983,14.3788595,2.8386788,86.1328125,3539.14146690847,2985.6736634467,0.186329270196349,-104.061424,44.524998,14.545207,27.313368,14.0373,14.870378,-1.1417218,7.915781,-2.590197,7.6695843,0.09282245,3.61357,0.94814277,"bad company the nine","ram trilogy terminal",TRUE
"91",86.1328125,3539.14146690847,2985.6736634467,0.186329270196349,-104.061424,44.524998,14.545207,27.313368,14.0373,14.870378,-1.1417218,7.915781,-2.590197,7.6695843,0.09282245,3.61357,0.94814277,86.1328125,2617.74098888082,2436.68071156598,0.125114250607507,-60.433437,67.59915,-12.061192,35.71682,2.2129447,19.289694,5.806441,7.006737,-2.4096117,3.923686,-2.4560518,3.727481,0.7816003,"ram trilogy terminal","jonny l the bells",TRUE
"92",86.1328125,2617.74098888082,2436.68071156598,0.125114250607507,-60.433437,67.59915,-12.061192,35.71682,2.2129447,19.289694,5.806441,7.006737,-2.4096117,3.923686,-2.4560518,3.727481,0.7816003,112.34714673913,2441.1960571599,2819.9035988478,0.0768279055220871,-68.43468,86.08683,36.508114,22.887814,7.3425484,12.024672,0.1662964,4.5543003,-0.6761225,2.9223826,-2.999635,2.748689,-1.1996698,"jonny l the bells","ed rush optical fixation",TRUE
"93",112.34714673913,2441.1960571599,2819.9035988478,0.0768279055220871,-68.43468,86.08683,36.508114,22.887814,7.3425484,12.024672,0.1662964,4.5543003,-0.6761225,2.9223826,-2.999635,2.748689,-1.1996698,86.1328125,2776.07940753288,2756.48390902064,0.120213434857111,-54.88138,72.28251,0.7303193,17.933765,10.928553,16.778004,-0.035106912,8.033099,2.9330342,0.84205276,-3.8627412,1.0372883,-2.3218045,"ed rush optical fixation","ram trilogy mind overload",TRUE
"94",86.1328125,2776.07940753288,2756.48390902064,0.120213434857111,-54.88138,72.28251,0.7303193,17.933765,10.928553,16.778004,-0.035106912,8.033099,2.9330342,0.84205276,-3.8627412,1.0372883,-2.3218045,112.34714673913,2845.0868706361,2905.41772555854,0.118624281609195,-94.86878,69.79981,12.888399,21.446234,17.064259,19.473167,7.385962,15.026167,-1.7356906,7.7229314,-5.857261,4.3754435,-5.477348,"ram trilogy mind overload","trace sonar",TRUE
"95",112.34714673913,2845.0868706361,2905.41772555854,0.118624281609195,-94.86878,69.79981,12.888399,21.446234,17.064259,19.473167,7.385962,15.026167,-1.7356906,7.7229314,-5.857261,4.3754435,-5.477348,112.34714673913,3130.23888376318,2744.56285738539,0.150539248626084,-116.99341,47.7641,25.0062,23.691433,-0.2335226,10.820996,-3.9064007,11.040539,-2.5935867,2.142885,-1.185413,2.0992744,-0.14598137,"trace sonar","matrix airhead",TRUE
"96",112.34714673913,3130.23888376318,2744.56285738539,0.150539248626084,-116.99341,47.7641,25.0062,23.691433,-0.2335226,10.820996,-3.9064007,11.040539,-2.5935867,2.142885,-1.185413,2.0992744,-0.14598137,89.1029094827586,3262.56446015432,2907.54553670788,0.152972298417964,-126.24103,42.774643,4.984439,29.944395,14.802333,17.544817,7.4588923,12.770167,4.2766066,5.7550783,2.0472043,4.667464,-0.08509282,"matrix airhead","bad company the pulse",TRUE
"97",89.1029094827586,3262.56446015432,2907.54553670788,0.152972298417964,-126.24103,42.774643,4.984439,29.944395,14.802333,17.544817,7.4588923,12.770167,4.2766066,5.7550783,2.0472043,4.667464,-0.08509282,86.1328125,2651.568391179,2860.18027846756,0.0845644108361835,-122.85866,86.41432,24.27649,14.577664,13.293792,11.414115,-4.448013,7.7829714,-1.1939907,6.725029,-3.476713,2.4243982,-3.0872447,"bad company the pulse","ed rush optical bacteria",TRUE
"98",86.1328125,2651.568391179,2860.18027846756,0.0845644108361835,-122.85866,86.41432,24.27649,14.577664,13.293792,11.414115,-4.448013,7.7829714,-1.1939907,6.725029,-3.476713,2.4243982,-3.0872447,86.1328125,2123.47017468032,2060.47036958804,0.0914708169775032,-134.61673,59.250618,-22.304554,15.932743,13.706751,10.6593685,6.396607,5.540068,-0.36847806,8.729487,4.0188336,3.150725,0.64816016,"ed rush optical bacteria","dj phantasy dj probe orders",TRUE
"99",86.1328125,2123.47017468032,2060.47036958804,0.0914708169775032,-134.61673,59.250618,-22.304554,15.932743,13.706751,10.6593685,6.396607,5.540068,-0.36847806,8.729487,4.0188336,3.150725,0.64816016,86.1328125,2385.45526612418,2747.26747453459,0.0911997275110375,-203.3166,88.47702,47.319588,22.815031,8.959366,17.281303,7.08832,4.242623,2.4830663,7.372914,-3.390499,7.684637,-7.822478,"dj phantasy dj probe orders","matrix asylum",TRUE
